0.0186229,3.7165e-16,0
0.00200768,1.20049e-24,0
0.0558652,1.1226e-11,0
0.981289,1,1
0.400807,0.0191466,0
0.0181184,3.96462e-16,0
0.282372,0.000232931,0
0.0244344,4.3127e-15,0
0.451807,0.107356,0
0.54383,0.8145,1
0.509538,0.553126,0
0.397038,0.0147447,0
0.862318,1,1
0.782394,0.999982,1
0.0355796,1.72997e-13,0
0.11059,8.54747e-09,0
0.591003,0.946942,1
0.88479,1,1
0.922643,1,1
0.0166002,1.73364e-16,0
0.00371289,2.78197e-22,0
0.287089,0.000303726,0
0.957506,1,1
0.0320004,5.00453e-14,0
0.978508,1,1
0.587676,0.936699,1
0.80367,0.999994,1
0.549517,0.776189,1
0.0122643,1.15042e-17,0
0.0992142,2.0695e-09,0
0.217406,8.33308e-06,0
0.868319,1,1
0.616864,0.975754,1
0.193264,2.59598e-06,0
0.97203,1,1
0.411841,0.025108,0
0.332841,0.001288,0
0.0574451,1.61329e-11,0
0.0286541,1.93017e-14,0
0.650877,0.99545,1
0.7201,0.999636,1
0.508449,0.551135,1
0.83902,1,1
0.954269,1,1
0.954911,1,1
0.0244344,4.3127e-15,0
0.023628,4.17461e-15,0
0.549517,0.776189,1
0.104844,3.5615e-09,0
0.489251,0.383288,0
0.0202876,1.17252e-15,0
0.890036,1,1
0.380913,0.0113547,0
0.975917,1,1
0.0992142,2.0695e-09,0
0.0479787,2.07389e-12,0
0.814635,0.999997,1
0.616864,0.975754,1
0.963613,1,1
0.900165,1,1
0.979478,1,1
0.932088,1,1
0.378526,0.0108456,0
0.959773,1,1
0.253891,4.88771e-05,0
0.03396,8.61253e-14,0
0.120812,2.20202e-08,0
0.84604,1,1
0.887462,1,1
0.706448,0.999373,1
0.873083,1,1
0.696578,0.999057,1
0.886625,1,1
0.332841,0.001288,0
0.540156,0.733841,1
0.023628,4.17461e-15,0
0.961633,1,1
0.616864,0.975754,1
0.028567,2.33448e-14,0
0.284525,0.000173999,0
0.25816,5.35543e-05,0
0.0585168,1.84692e-11,0
0.0122643,1.15042e-17,0
0.643015,0.991736,1
0.0316766,6.12017e-14,0
0.0511171,3.91149e-12,0
0.531875,0.668711,1
0.274303,0.000111125,0
0.99283,1,1
0.549517,0.776189,0
0.734465,0.999814,1
0.865553,1,1
0.0122643,1.15042e-17,0
0.0355796,1.72997e-13,0
0.0259432,7.42194e-15,0
0.0334758,1.04481e-13,0
0.397038,0.0147447,0
0.384401,0.0102578,0
0.620572,0.981306,1
0.771455,0.99997,1
0.0992142,2.0695e-09,0
0.87332,1,1
0.10189,2.68755e-09,0
0.883272,1,1
0.00744285,1.3378e-19,0
0.786238,0.999989,1
0.397038,0.0147447,0
0.252997,6.21082e-05,0
0.0408696,6.178e-13,0
0.933279,1,1
0.0224846,2.66596e-15,0
0.975502,1,1
0.0218971,1.60036e-15,0
0.812707,0.999997,1
0.465733,0.215327,0
0.322294,0.000977868,0
0.292465,0.000350021,0
0.0224846,2.66596e-15,0
0.115893,1.46321e-08,0
0.897468,1,1
0.981826,1,1
0.376553,0.00753042,0
0.529613,0.717865,1
0.0320004,5.00453e-14,0
0.00807896,2.77608e-19,0
0.0770212,1.78341e-10,0
0.584433,0.94925,1
0.0992142,2.0695e-09,0
0.872958,1,1
0.824117,0.999999,1
0.055007,7.4062e-12,0
0.120891,1.92786e-08,0
0.918023,1,1
0.87472,1,1
0.0122947,8.96831e-18,0
0.787651,0.999987,1
0.120891,1.92786e-08,0
0.565409,0.877606,1
0.782394,0.999982,1
0.447345,0.0909009,1
0.930187,1,1
0.578275,0.93491,1
0.791269,0.999988,1
0.045712,1.32441e-12,0
0.165023,3.61898e-07,0
0.599279,0.969869,1
0.549517,0.776189,1
0.866858,1,1
0.0747854,1.34578e-10,0
0.71922,0.999633,1
0.36616,0.0069629,0
0.397038,0.0147447,0
0.956986,1,1
0.0385271,3.58989e-13,0
0.756783,0.999949,1
0.982649,1,1
0.0892341,9.65364e-10,0
0.356865,0.00364814,0
0.349499,0.0035269,0
0.397038,0.0147447,0
0.95969,1,1
0.549517,0.776189,1
0.552876,0.819163,1
0.922531,1,1
0.0101397,1.60376e-18,0
0.902799,1,1
0.0101397,1.60376e-18,0
0.0479787,2.07389e-12,0
0.953711,1,1
0.0586898,1.52705e-11,0
0.17252,6.57059e-07,0
0.516413,0.619355,1
0.83902,1,1
0.981329,1,1
0.979521,1,1
0.539234,0.723858,1
0.212168,5.56512e-06,0
0.958612,1,1
0.923994,1,1
0.006133,2.39231e-20,0
0.139889,6.47161e-08,0
0.970095,1,1
0.986826,1,1
0.908199,1,1
0.178289,8.25333e-07,0
0.0655698,3.94844e-11,0
0.0551383,1.12755e-11,0
0.587518,0.939171,1
0.565668,0.904467,1
0.679639,0.998142,1
0.0992142,2.0695e-09,0
0.277259,0.000176958,0
0.916172,1,1
0.120891,1.92786e-08,0
0.0723275,1.49831e-10,0
0.61495,0.976745,1
0.0224846,2.66596e-15,0
0.862581,1,1
0.911411,1,1
0.411841,0.025108,0
0.508984,0.550794,1
0.0367785,1.7872e-13,0
0.94321,1,1
0.023628,4.17461e-15,0
0.00744285,1.3378e-19,0
0.968905,1,1
0.488988,0.320051,0
0.382511,0.00978406,0
0.684218,0.998442,1
0.0943571,1.66134e-09,0
0.916542,1,1
0.719668,0.999637,1
0.029465,3.09362e-14,0
0.929391,1,1
0.355396,0.00331146,0
0.904883,1,1
0.151266,2.22896e-07,0
0.920656,1,1
0.0320004,5.00453e-14,0
0.0217945,2.01176e-15,0
0.953307,1,1
0.277968,0.000201563,0
0.190783,2.35947e-06,0
0.637492,0.990475,1
0.976832,1,1
0.607548,0.968461,1
0.984406,1,1
0.00213468,2.06596e-24,0
0.0691023,8.31913e-11,0
0.763325,0.999952,1
0.165023,3.61898e-07,0
0.03396,8.61253e-14,0
0.948259,1,1
0.332841,0.001288,0
0.942951,1,1
0.799276,0.999993,1
0.965302,1,1
0.255608,6.76925e-05,0
0.433142,0.0751474,0
0.318754,0.00103994,0
0.0892341,9.65364e-10,0
0.373071,0.00912071,0
0.212168,5.56512e-06,0
0.139889,6.47161e-08,0
0.139889,6.47161e-08,0
0.939796,1,1
0.222624,9.57723e-06,0
0.452087,0.138321,0
0.023628,4.17461e-15,0
0.178289,8.25333e-07,0
0.946087,1,1
0.0583989,1.84947e-11,0
0.496664,0.449303,0
0.0623688,2.40658e-11,0
0.844943,1,1
0.963854,1,1
0.971004,1,1
0.954363,1,1
0.397038,0.0147447,0
0.0161241,1.33496e-16,0
0.246565,3.11198e-05,0
0.846654,1,1
0.14109,8.12387e-08,0
0.955455,1,1
0.382005,0.00979742,0
0.0320004,5.00453e-14,0
0.25816,5.35543e-05,0
0.934685,1,1
0.837011,0.999999,1
0.63247,0.988108,1
0.139889,6.47161e-08,0
0.812209,0.999997,1
0.0301972,4.0286e-14,0
0.706532,0.999545,1
0.428855,0.0661861,0
0.868319,1,1
0.0513755,5.69954e-12,0
0.874242,1,1
0.874477,1,1
0.139889,6.47161e-08,0
0.957506,1,1
0.734897,0.999816,1
0.955637,1,1
0.0534254,8.16608e-12,0
0.957506,1,1
0.151957,1.68115e-07,0
0.926767,1,1
0.0747854,1.34578e-10,0
0.982173,1,1
0.57155,0.916151,1
0.264874,8.4344e-05,0
0.643507,0.991725,1
0.795186,0.999991,1
0.0385271,3.58989e-13,0
0.0290689,3.07386e-14,0
0.432072,0.0745899,0
0.0385271,3.58989e-13,0
0.57453,0.925991,1
0.729396,0.999826,1
0.97203,1,1
0.350914,0.00289378,0
0.604868,0.974849,1
0.00685647,6.44687e-20,0
0.792755,0.999992,1
0.917667,1,1
0.055007,7.4062e-12,0
0.562574,0.85717,0
0.221513,9.6169e-06,0
0.223237,1.09091e-05,0
0.670816,0.997984,1
0.0577067,1.15974e-11,0
0.969286,1,1
0.198152,3.88717e-06,0
0.420022,0.0509023,0
0.747597,0.999923,1
0.990832,1,1
0.66787,0.996922,1
0.526434,0.635918,0
0.982649,1,1
0.237711,3.02562e-05,0
0.0320004,5.00453e-14,0
0.0577067,1.15974e-11,0
0.927384,1,1
0.0518981,4.30356e-12,0
0.0992142,2.0695e-09,0
0.5259,0.636237,1
0.028567,2.33448e-14,0
0.961633,1,1
0.836719,0.999999,1
0.93332,1,1
0.439383,0.0966245,0
0.853932,1,1
0.982348,1,1
0.193264,2.59598e-06,0
0.169462,4.79583e-07,0
0.920656,1,1
0.653259,0.994442,1
0.762685,0.999946,1
0.901172,1,1
0.0460796,1.91386e-12,0
0.0195258,7.46521e-16,0
0.00305745,4.97486e-23,0
0.792313,0.999989,1
0.125337,3.02379e-08,0
0.0577067,1.15974e-11,0
0.523931,0.603676,0
0.683197,0.998773,1
0.113104,1.11307e-08,0
0.811815,0.999997,1
0.314748,0.000621102,0
0.24272,3.93459e-05,0
0.911675,1,1
0.980966,1,1
0.963052,1,1
0.866059,1,1
0.165023,3.61898e-07,0
0.165023,3.61898e-07,0
0.023628,4.17461e-15,0
0.0443414,9.99414e-13,0
0.760557,0.999946,1
0.0747854,1.34578e-10,0
0.074305,1.87468e-10,0
0.0992142,2.0695e-09,0
0.0102893,2.55403e-18,0
0.00520342,5.55564e-21,0
0.0320004,5.00453e-14,0
0.0770212,1.78341e-10,0
0.274303,0.000111125,0
0.0363272,2.37018e-13,0
0.0320004,5.00453e-14,0
0.00505249,4.27803e-21,0
0.0747854,1.34578e-10,0
0.616864,0.975754,1
0.937099,1,1
0.319901,0.000858806,0
0.00239908,4.42891e-24,0
0.640927,0.993433,1
0.761423,0.999961,1
0.0408696,6.178e-13,0
0.00980032,1.5524e-18,0
0.435722,0.0623021,0
0.284525,0.000173999,0
0.114828,9.26215e-09,0
0.0192145,4.92506e-16,0
0.416421,0.0325802,0
0.62792,0.985141,1
0.485553,0.280711,0
0.0943571,1.66134e-09,0
0.133891,4.13285e-08,0
0.829863,0.999999,1
0.913151,1,1
0.0171287,2.2974e-16,0
0.0126279,1.49398e-17,0
0.114169,9.20059e-09,0
0.985789,1,1
0.942408,1,1
0.59802,0.957138,1
0.943095,1,1
0.332841,0.001288,0
0.564775,0.90098,1
0.0594647,1.53687e-11,0
0.976604,1,1
0.966246,1,1
0.833727,0.999999,1
0.015376,6.646e-17,0
0.595475,0.964305,1
0.233777,2.61811e-05,0
0.0192221,6.7851e-16,0
0.0252059,5.71512e-15,0
0.0558652,1.1226e-11,0
0.44829,0.122678,0
0.734465,0.999814,1
0.00835923,2.86791e-19,0
0.377429,0.00716023,0
0.225907,1.25234e-05,0
0.988985,1,1
0.0479787,2.07389e-12,0
0.993536,1,1
0.00665792,4.96429e-20,0
0.28096,0.000166158,0
0.0330027,6.63193e-14,0
0.973841,1,1
0.511627,0.503359,0
0.193264,2.59598e-06,0
0.871674,1,1
0.312327,0.00086737,0
0.160625,3.87123e-07,0
0.98243,1,1
0.227033,1.24717e-05,0
0.0141735,3.20272e-17,0
0.397038,0.0147447,0
0.822574,0.999998,1
0.0518981,4.30356e-12,0
0.426398,0.058212,0
0.00394733,4.78763e-22,0
0.667629,0.99767,1
0.397038,0.0147447,0
0.666571,0.996767,1
0.028567,2.33448e-14,0
0.996332,1,1
0.428987,0.0486082,0
0.566212,0.905278,1
0.00175735,3.69446e-25,0
0.0350215,1.14132e-13,0
0.317257,0.000750055,0
0.000874149,7.68268e-28,0
0.825634,0.999998,1
0.931545,1,1
0.64568,0.992423,1
0.0518981,4.30356e-12,0
0.282372,0.000232931,0
0.516413,0.619355,0
0.975502,1,1
0.740636,0.99986,1
0.593031,0.962674,1
0.144012,9.27474e-08,0
0.968456,1,1
0.498959,0.371562,0
0.971492,1,1
0.982685,1,1
0.982685,1,1
0.362715,0.00433666,0
0.978251,1,1
0.558636,0.84507,1
0.0118841,8.68118e-18,0
0.620068,0.981331,1
0.563101,0.857001,1
0.431706,0.0718023,0
0.991231,1,1
0.677211,0.998388,1
0.288861,0.000305337,0
0.00520342,5.55564e-21,0
0.99125,1,1
0.165023,3.61898e-07,0
0.023628,4.17461e-15,0
0.0770212,1.78341e-10,0
0.015376,6.646e-17,0
0.422129,0.0511586,0
0.0385271,3.58989e-13,0
0.377429,0.00716023,0
0.169462,4.79583e-07,0
0.0836261,5.61871e-10,0
0.890398,1,1
0.0623688,2.40658e-11,0
0.966024,1,1
0.586531,0.949504,1
0.153621,2.23712e-07,0
0.397038,0.0147447,0
0.877935,1,1
0.122399,1.81517e-08,0
0.959773,1,1
0.692318,0.998761,1
0.0895221,1.09962e-09,0
0.911675,1,1
0.602329,0.963729,1
0.615217,0.982475,1
0.0641878,4.61614e-11,0
0.0892341,9.65364e-10,0
0.0479787,2.07389e-12,0
0.975917,1,1
0.133891,4.13285e-08,0
0.549517,0.776189,0
0.834668,0.999999,1
0.0180048,3.59751e-16,0
0.88527,1,1
0.222624,9.57723e-06,0
0.232294,1.65501e-05,0
0.916542,1,1
0.982173,1,1
0.718919,0.999618,1
0.014864,6.43322e-17,0
0.0892341,9.65364e-10,0
0.403621,0.0210823,0
0.193264,2.59598e-06,0
0.0122643,1.15042e-17,0
0.0682108,8.26598e-11,0
0.970643,1,1
0.00428599,9.93484e-22,0
0.0126279,1.49398e-17,0
0.899217,1,1
0.748001,0.999923,1
0.0660613,4.14161e-11,0
0.425234,0.0426096,0
0.00770122,1.38205e-19,0
0.581895,0.922118,1
0.106392,5.39841e-09,0
0.987179,1,1
0.0201951,7.71218e-16,0
0.988116,1,1
0.0118841,8.68118e-18,0
0.903409,1,1
0.871185,1,1
0.0747854,1.34578e-10,0
0.218769,8.74075e-06,0
0.377429,0.00716023,0
0.97243,1,1
0.023628,4.17461e-15,0
0.247832,4.7247e-05,0
0.957485,1,1
0.0729731,1.49585e-10,0
0.0431044,7.6958e-13,0
0.982033,1,1
0.139889,6.47161e-08,0
0.829363,0.999999,1
0.426398,0.058212,0
0.09737,2.61657e-09,0
0.804185,0.999996,1
0.549517,0.776189,1
0.169462,4.79583e-07,0
0.149104,1.40156e-07,0
0.90211,1,1
0.00165276,2.14675e-25,0
0.653259,0.994442,1
0.0244344,4.3127e-15,0
0.77026,0.999974,1
0.931176,1,1
0.397038,0.0147447,0
0.963411,1,1
0.332841,0.001288,0
0.0192145,4.92506e-16,0
0.232365,2.28004e-05,0
0.872308,1,1
0.200524,3.20427e-06,0
0.798277,0.999994,1
0.397038,0.0147447,0
0.397038,0.0147447,0
0.0443414,9.99414e-13,0
0.376553,0.00753042,0
0.358794,0.00526327,0
0.0330027,6.63193e-14,0
0.09557,1.56423e-09,0
0.212168,5.56512e-06,0
0.953661,1,1
0.798517,0.999994,1
0.0892341,9.65364e-10,0
0.884094,1,1
0.0118841,8.68118e-18,0
0.029465,3.09362e-14,0
0.153621,2.23712e-07,0
0.867767,1,1
0.0385271,3.58989e-13,0
0.176028,1.04467e-06,0
0.616864,0.975754,1
0.00489475,3.22825e-21,0
0.139889,6.47161e-08,0
0.865802,1,1
0.000874149,7.68268e-28,0
0.444496,0.0772251,0
0.0827411,4.65212e-10,0
0.153621,2.23712e-07,0
0.925936,1,1
0.926235,1,1
0.772879,0.999969,1
0.139889,6.47161e-08,0
0.497219,0.451636,1
0.0110037,3.32796e-18,0
0.496683,0.451977,1
0.0161241,1.33496e-16,0
0.193264,2.59598e-06,0
0.724744,0.999721,1
0.616864,0.975754,1
0.943095,1,1
0.000472062,3.31525e-30,0
0.718052,0.999619,1
0.355396,0.00331146,0
0.920494,1,1
0.165023,3.61898e-07,0
0.87332,1,1
0.0367785,1.7872e-13,0
0.665043,0.997458,1
0.0943571,1.66134e-09,0
0.616864,0.975754,1
0.616864,0.975754,1
0.949664,1,1
0.923054,1,1
0.026484,8.94932e-15,0
0.0431044,7.6958e-13,0
0.603486,0.973892,1
0.0141735,3.20272e-17,0
0.616864,0.975754,1
0.006133,2.39231e-20,0
0.986569,1,1
0.0797634,3.70362e-10,0
0.458379,0.174447,0
0.981748,1,1
0.0180048,3.59751e-16,0
0.254511,6.51466e-05,0
0.148587,1.70694e-07,0
0.88904,1,1
0.00428599,9.93484e-22,0
0.0195258,7.46521e-16,0
0.741458,0.99986,1
0.693071,0.998912,1
0.0518163,4.47293e-12,0
0.0389565,4.28918e-13,0
0.989634,1,1
0.0827411,4.65212e-10,0
0.9885,1,1
0.193264,2.59598e-06,0
0.00707699,8.54329e-20,0
0.820093,0.999998,1
0.029465,3.09362e-14,0
0.114386,9.18793e-09,0
0.918623,1,1
0.026484,8.94932e-15,0
0.0192145,4.92506e-16,0
0.169462,4.79583e-07,0
0.911675,1,1
0.0385271,3.58989e-13,0
0.0479787,2.07389e-12,0
0.219328,1.16504e-05,0
0.719668,0.999637,1
0.0192145,4.92506e-16,0
0.00770122,1.38205e-19,0
0.839511,1,1
0.878095,1,1
0.00685647,6.44687e-20,0
0.616584,0.983123,1
0.00403151,5.7729e-22,0
0.44408,0.087803,0
0.0815057,3.06915e-10,0
0.775643,0.999974,1
0.982311,1,1
0.128563,3.78335e-08,0
0.616864,0.975754,1
0.212168,5.56512e-06,0
0.277259,0.000176958,0
0.978251,1,1
0.990277,1,1
0.978251,1,1
0.222624,9.57723e-06,0
0.365646,0.00689802,0
0.866544,1,1
0.989812,1,1
0.338483,0.00167661,0
0.138866,8.55904e-08,0
0.0101397,1.60376e-18,0
0.98425,1,1
0.761812,0.999961,1
0.319419,0.000850757,0
0.955546,1,1
0.0961684,2.16942e-09,0
0.904699,1,1
0.029465,3.09362e-14,0
0.97072,1,1
0.616864,0.975754,1
0.847219,1,1
0.0653078,3.95933e-11,0
0.00403151,5.7729e-22,0
0.808814,0.999997,1
0.0254637,9.02857e-15,0
0.153621,2.23712e-07,0
0.615724,0.982451,1
0.731463,0.999787,1
0.821637,0.999998,1
0.169462,4.79583e-07,0
0.587518,0.939171,1
0.193264,2.59598e-06,0
0.996997,1,1
0.0897859,8.30511e-10,0
0.0476149,1.97717e-12,0
0.80433,0.999995,1
0.00417196,5.96386e-22,0
0.957506,1,1
0.553178,0.846696,0
0.579045,0.91476,1
0.153621,2.23712e-07,0
0.186232,1.96759e-06,0
0.0385271,3.58989e-13,0
0.0558652,1.1226e-11,0
0.155113,2.92607e-07,0
0.651363,0.995444,1
0.916336,1,1
0.0224846,2.66596e-15,0
0.00744285,1.3378e-19,0
0.973543,1,1
0.520495,0.582903,0
0.605997,0.968256,1
0.0747854,1.34578e-10,0
0.0665797,6.62295e-11,0
0.877475,1,1
0.412698,0.0285003,0
0.139889,6.47161e-08,0
0.397038,0.0147447,0
0.579319,0.934742,1
0.00316407,5.1394e-23,0
0.490876,0.384866,0
0.0892341,9.65364e-10,0
0.0171287,2.2974e-16,0
0.812707,0.999997,1
0.957506,1,1
0.0991082,2.99548e-09,0
0.0747854,1.34578e-10,0
0.891278,1,1
0.125337,3.02379e-08,0
0.943095,1,1
0.97243,1,1
0.244588,4.12138e-05,0
0.712561,0.999523,1
0.505839,0.437327,1
0.866059,1,1
0.218949,1.15411e-05,0
0.183999,1.23551e-06,0
0.248714,3.71817e-05,0
0.941915,1,1
0.838868,0.999999,1
0.517617,0.539102,0
0.30306,0.000599864,0
0.955003,1,1
0.332841,0.001288,0
0.869219,1,1
0.837303,0.999999,1
0.549517,0.776189,1
0.435195,0.0623827,0
0.948049,1,1
0.695461,0.999221,1
0.332841,0.001288,0
0.245873,3.27409e-05,0
0.181389,1.07774e-06,0
0.864326,1,1
0.0085867,4.77748e-19,0
0.291563,0.000347216,0
0.212168,5.56512e-06,0
0.385021,0.0142088,0
0.165023,3.61898e-07,0
0.165023,3.61898e-07,0
0.883272,1,1
0.633727,0.991039,1
0.630285,0.985805,1
0.978828,1,1
0.0791509,2.31602e-10,0
0.182428,1.51094e-06,0
0.612548,0.975667,1
0.322294,0.000977868,0
0.746292,0.999893,1
0.222624,9.57723e-06,0
0.915311,1,1
0.0118841,8.68118e-18,0
0.804008,0.999994,1
0.863758,1,1
0.00584571,1.19099e-20,0
0.837011,0.999999,1
0.104844,3.5615e-09,0
0.950045,1,1
0.308149,0.000692216,0
0.186232,1.96759e-06,0
0.580199,0.942834,1
0.965953,1,1
0.553178,0.846696,0
0.397038,0.0147447,0
0.193264,2.59598e-06,0
0.724744,0.999721,1
0.940511,1,1
0.0201951,7.71218e-16,0
0.00564923,1.15286e-20,0
0.874477,1,1
0.616864,0.975754,1
0.833869,0.999999,1
0.972556,1,1
0.933775,1,1
0.0394754,4.67486e-13,0
0.616864,0.975754,1
0.616864,0.975754,1
0.00403151,5.7729e-22,0
0.00665792,4.96429e-20,0
0.249708,5.41775e-05,0
0.212168,5.56512e-06,0
0.0281157,1.54013e-14,0
0.975451,1,1
0.943095,1,1
0.53278,0.677449,0
0.153621,2.23712e-07,0
0.00489475,3.22825e-21,0
0.0479787,2.07389e-12,0
0.991231,1,1
0.212168,5.56512e-06,0
0.0691023,8.31913e-11,0
0.703915,0.999282,1
0.647384,0.994781,1
0.981289,1,1
0.991231,1,1
0.486346,0.362831,0
0.000874149,7.68268e-28,0
0.511511,0.586997,1
0.0133399,1.86103e-17,0
0.286553,0.000218414,0
0.399673,0.0242046,0
0.50157,0.482945,0
0.982685,1,1
0.975502,1,1
0.0090299,7.48108e-19,0
0.875189,1,1
0.00931966,9.91384e-19,0
0.0171287,2.2974e-16,0
0.996332,1,1
0.00417196,5.96386e-22,0
0.0623688,2.40658e-11,0
0.858578,1,1
0.524484,0.605929,1
0.142654,1.08105e-07,0
0.595203,0.95292,1
0.737771,0.999884,1
0.959938,1,1
0.0431044,7.6958e-13,0
0.0443414,9.99414e-13,0
0.963411,1,1
0.671618,0.998062,1
0.0122643,1.15042e-17,0
0.00403151,5.7729e-22,0
0.0224846,2.66596e-15,0
0.873083,1,1
0.368102,0.00570869,0
0.946087,1,1
0.993023,1,1
0.231534,1.49969e-05,0
0.169462,4.79583e-07,0
0.959995,1,1
0.737249,0.999838,1
0.978251,1,1
0.397038,0.0147447,0
0.167509,4.76518e-07,0
0.502659,0.484955,0
0.0398212,3.70863e-13,0
0.954363,1,1
0.00489475,3.22825e-21,0
0.358209,0.00383119,0
0.322294,0.000977868,0
0.0090299,7.48108e-19,0
0.055007,7.4062e-12,0
0.382511,0.00978406,0
0.995019,1,1
0.00488702,3.39175e-21,0
0.959913,1,1
0.13931,9.00253e-08,0
0.974044,1,1
0.127101,3.32689e-08,0
0.549517,0.776189,1
0.961554,1,1
0.0320004,5.00453e-14,0
0.153621,2.23712e-07,0
0.971592,1,1
0.280775,0.000202858,0
0.0328498,8.33674e-14,0
0.0320004,5.00453e-14,0
0.441334,0.0998992,0
0.752145,0.999922,1
0.820229,0.999998,1
0.212168,5.56512e-06,0
0.00200768,1.20049e-24,0
0.30086,0.0003798,0
0.990989,1,1
0.980777,1,1
0.929454,1,1
0.940267,1,1
0.836862,0.999999,1
0.0558652,1.1226e-11,0
0.218949,1.15411e-05,0
0.483466,0.32277,0
0.00520342,5.55564e-21,0
0.00682736,6.46468e-20,0
0.191099,2.5794e-06,0
0.0992142,2.0695e-09,0
0.862835,1,1
0.939796,1,1
0.877475,1,1
0.0195258,7.46521e-16,0
0.00931966,9.91384e-19,0
0.028567,2.33448e-14,0
0.0959823,2.17241e-09,0
0.212168,5.56512e-06,0
0.978508,1,1
0.885495,1,1
0.903216,1,1
0.0691023,8.31913e-11,0
0.881302,1,1
0.882446,1,1
0.27345,0.000111431,0
0.943631,1,1
0.0791509,2.31602e-10,0
0.549517,0.776189,1
0.0770212,1.78341e-10,0
0.258358,7.8249e-05,0
0.212168,5.56512e-06,0
0.756388,0.999949,1
0.716645,0.999697,1
0.944666,1,1
0.977177,1,1
0.956372,1,1
0.653259,0.994442,1
0.467189,0.223746,0
0.711919,0.999605,1
0.101498,2.69497e-09,0
0.904699,1,1
0.997723,1,1
0.77026,0.999974,1
0.659843,0.996973,1
0.10846,7.39619e-09,0
0.00835923,2.86791e-19,0
0.549517,0.776189,1
0.886145,1,1
0.853932,1,1
0.121663,2.30975e-08,0
0.967717,1,1
0.397038,0.0147447,0
0.56879,0.886558,1
0.982649,1,1
0.335658,0.00205243,0
0.0992142,2.0695e-09,0
0.12009,1.45036e-08,0
0.0180048,3.59751e-16,0
0.0892341,9.65364e-10,0
0.319219,0.00103851,0
0.0385271,3.58989e-13,0
0.625199,0.983805,1
0.817899,0.999997,1
0.965532,1,1
0.231534,1.49969e-05,0
0.139889,6.47161e-08,0
0.00980032,1.5524e-18,0
0.879795,1,1
0.117213,1.10331e-08,0
0.00403151,5.7729e-22,0
0.918623,1,1
0.525791,0.689096,1
0.0320004,5.00453e-14,0
0.972399,1,1
0.00931966,9.91384e-19,0
0.0385271,3.58989e-13,0
0.153621,2.23712e-07,0
0.972184,1,1
0.336136,0.00204961,0
0.830165,0.999999,1
0.643015,0.991736,1
0.029465,3.09362e-14,0
0.991231,1,1
0.0408696,6.178e-13,0
0.93883,1,1
0.185121,1.79782e-06,0
0.20199,4.48605e-06,0
0.0992142,2.0695e-09,0
0.99165,1,1
0.109706,5.57696e-09,0
0.446177,0.112735,0
0.0385271,3.58989e-13,0
0.0691023,8.31913e-11,0
0.198681,2.68185e-06,0
0.858703,1,1
0.616864,0.975754,1
0.958697,1,1
0.0385271,3.58989e-13,0
0.49459,0.340258,0
0.983183,1,1
0.03396,8.61253e-14,0
0.504749,0.435348,0
0.120891,1.92786e-08,0
0.593031,0.962674,1
0.225196,1.5252e-05,0
0.938799,1,1
0.370338,0.00827398,0
0.212168,5.56512e-06,0
0.608924,0.969611,1
0.00505249,4.27803e-21,0
0.814635,0.999997,1
0.919722,1,1
0.0252059,5.71512e-15,0
0.045712,1.32441e-12,0
0.517617,0.539102,1
0.616864,0.975754,1
0.300296,0.000527528,0
0.883272,1,1
0.25816,5.35543e-05,0
0.97003,1,1
0.0133399,1.86103e-17,0
0.967717,1,1
0.791622,0.999988,1
0.246565,3.11198e-05,0
0.922485,1,1
0.023628,4.17461e-15,0
0.986826,1,1
0.717095,0.9997,1
0.968905,1,1
0.212168,5.56512e-06,0
0.979573,1,1
0.332841,0.001288,0
0.969156,1,1
0.0691023,8.31913e-11,0
0.326738,0.00107283,0
0.0370204,2.71342e-13,0
0.212168,5.56512e-06,0
0.633229,0.991052,1
0.891278,1,1
0.00505249,4.27803e-21,0
0.71922,0.999633,1
0.172165,7.61647e-07,0
0.397038,0.0147447,0
0.03396,8.61253e-14,0
0.510719,0.493431,1
0.029465,3.09362e-14,0
0.567922,0.872788,1
0.348039,0.00354145,0
0.0429069,9.67412e-13,0
0.963411,1,1
0.00980032,1.5524e-18,0
0.969222,1,1
0.954363,1,1
0.00450821,1.5557e-21,0
0.837798,0.999999,1
0.188167,1.62416e-06,0
0.900748,1,1
0.0133399,1.86103e-17,0
0.955546,1,1
0.029465,3.09362e-14,0
0.0110037,3.32796e-18,0
0.175181,9.94577e-07,0
0.028567,2.33448e-14,0
0.614089,0.975825,1
0.970032,1,1
0.0174861,3e-16,0
0.00980032,1.5524e-18,0
0.138099,8.5945e-08,0
0.989812,1,1
0.846194,1,1
0.368601,0.00570086,0
0.0118841,8.68118e-18,0
0.428987,0.0486082,0
0.940631,1,1
0.659843,0.996973,1
0.023628,4.17461e-15,0
0.103458,4.32056e-09,0
0.93278,1,1
0.0913119,1.25713e-09,0
0.0281157,1.54013e-14,0
0.00549914,6.92057e-21,0
0.218949,1.15411e-05,0
0.983147,1,1
0.0385271,3.58989e-13,0
0.616864,0.975754,1
0.997891,1,1
0.791972,0.999989,1
0.6177,0.978651,1
0.997135,1,1
0.447345,0.0909009,0
0.949495,1,1
0.930356,1,1
0.549517,0.776189,1
0.40887,0.0240295,1
0.168627,4.99832e-07,0
0.94527,1,1
0.616864,0.975754,1
0.165023,3.61898e-07,0
0.993436,1,1
0.836862,0.999999,1
0.234545,2.6109e-05,0
